model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwq,actions,real,alpha0.05_aware,0.05,149,density,uncertainty-estimation,0.6811418438205122,0.9133111978905054,0.2321693540699932,0.11197932803875882,0.3558564500176999,0.00029240569820712116,0.0011259045947652501
qwq,actions,real,alpha0.05_aware,0.05,149,density,backtracking,0.2034565029439869,0.2380473617907954,0.03459085884680852,-0.03653475251398263,0.10355638378962642,0.33808968809151096,0.2500861583580817
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,initializing,0.14434456995918118,0.13347033156147398,-0.010874238397707233,-0.021938913973818346,-7.424117464950023e-05,0.05082534955980975,0.09097033963692071
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,deduction,0.4833828665618694,0.4680113218586471,-0.015371544703222342,-0.03915632509433678,0.007873082979811397,0.209347523601145,0.08274778771970914
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,adding-knowledge,0.24973413548466458,0.2222756813875014,-0.02745845409716315,-0.04667812884028899,-0.00904513773254887,0.005152352074826019,0.013389492506835262
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,example-testing,0.020802116681703446,0.039683266954519805,0.01888115027281636,0.009637463650737086,0.028219758324755595,0.00013300547893239638,0.0003138641978696791
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,uncertainty-estimation,0.07760878989683449,0.10716865680278723,0.029559866905952747,0.01464971984088649,0.0451256049280777,0.00024902620804332254,0.0016295286977788563
qwq,actions,real,alpha0.05_aware,0.05,149,coverage,backtracking,0.024127521415746967,0.02939074143507059,0.005263220019323615,-0.0038904433301991358,0.014289578061042751,0.25280564175276216,0.09976110092688469
qwq,actions,real,alpha0.05_aware,0.05,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.05_aware,0.05,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.05_aware,0.05,149,any,adding-knowledge,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.05_aware,0.05,149,any,example-testing,0.2348993288590604,0.4429530201342282,0.2080536912751678,0.11409395973154363,0.30201342281879195,1.7917685353161977e-05,2.9145891675051222e-05
qwq,actions,real,alpha0.05_aware,0.05,149,any,uncertainty-estimation,0.7449664429530202,0.8120805369127517,0.06711409395973154,-0.020134228187919462,0.1476510067114094,0.14091828530663056,0.1403686607716733
qwq,actions,real,alpha0.05_aware,0.05,149,any,backtracking,0.3624161073825503,0.4563758389261745,0.09395973154362416,-0.013422818791946308,0.19463087248322147,0.08484670178656749,0.08483774479657032
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,initializing,0.0,0.0227447687831092,0.0227447687831092,0.006092272363538167,0.04370005198602595,0.023020111766301338,0.03125
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,deduction,0.28910092273260024,0.42366104724085935,0.13456012450825922,0.05129889572823812,0.22037887030822462,0.002160222050152612,0.007347034894441072
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,adding-knowledge,0.011607737987452913,0.055368514646797456,0.043760776659344545,0.01077131321109543,0.07844718765453644,0.012281323224318911,0.015231184023652616
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,example-testing,0.011565812198301884,0.04049466126176116,0.02892884906345928,0.0062141061310811326,0.05358644934628963,0.019915009576443186,0.021663316798207995
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,uncertainty-estimation,0.10643228292076833,0.34139202400138635,0.23495974108061804,0.1661552504128214,0.3006345737999079,3.509442622567429e-10,4.709227561901457e-09
qwq,actions,real,alpha0.05_aware,0.05,149,density_testlex,backtracking,0.011822260043717267,0.03263653526141325,0.020814275217695983,-0.0006588286229258574,0.04256414989134287,0.06572577536280688,0.090576171875
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,initializing,0.8433833059815325,0.7595567100281622,-0.08382659595337043,-0.17978444717815528,0.014264808969814146,0.0841285066732931,0.14859076629147377
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,deduction,4.030382492674383,3.593943565578262,-0.43643892709612175,-0.6716970512220933,-0.1755481401113046,0.0005693757538941284,5.773468088979945e-05
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,adding-knowledge,2.0170339492878493,1.784740916279239,-0.2322930330086103,-0.3814526393516696,-0.07851936161382342,0.003896471460023143,0.0018069048279669723
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,example-testing,0.14786772249812052,0.2546688678891718,0.10680114539105129,0.04471477686227613,0.16881331350796872,0.0011943939089199733,0.001657720833343197
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,uncertainty-estimation,0.5747095608997439,0.5719191738891191,-0.002790387010624879,-0.12502389174800396,0.11450300514923413,0.9640548132534752,0.6860367140164386
qwq,actions,real,alpha0.05_aware,0.05,149,density_nontest,backtracking,0.19163424290026962,0.20541082652938217,0.013776583629112538,-0.052158707726783986,0.08088592453822542,0.6878367965101844,0.5518397440109417
qwq,actions,real,alpha0.05_aware,0.05,149,words,,210.1208053691275,254.1208053691275,44.0,20.630704697986577,69.58221476510064,0.0006048327054227775,0.005874443297528272
qwq,actions,real,alpha0.05_aware,0.05,149,n_spans_counted,,16.93959731543624,19.74496644295302,2.8053691275167787,1.275,4.530369127516778,0.001159241855981981,0.007212722447216105
qwq,actions,real,alpha0.25,-0.25,149,density,initializing,0.8433833059815325,0.791848601223873,-0.051534704757659484,-0.14179722968715697,0.04305383828072394,0.2871145911105562,0.8760226823103596
qwq,actions,real,alpha0.25,-0.25,149,density,deduction,4.319483415406983,4.314749011077378,-0.004734404329605848,-0.23396019239992308,0.23840222669202465,0.9688152991767123,0.8451928267712183
qwq,actions,real,alpha0.25,-0.25,149,density,adding-knowledge,2.0286416872753024,2.1871316794551356,0.1584899921798329,-0.01660012670606773,0.33952665770177254,0.09281411264392715,0.13860186019756254
qwq,actions,real,alpha0.25,-0.25,149,density,example-testing,0.1594335346964224,0.14833647890983515,-0.011097055786587227,-0.06342105008449964,0.03760665517861169,0.6869520932480232,0.8092939008693025
qwq,actions,real,alpha0.25,-0.25,149,density,uncertainty-estimation,0.6811418438205122,0.56956262445002,-0.11157921937049227,-0.22445988659175312,-0.002167869130136813,0.046699816874427154,0.0790479976423433
qwq,actions,real,alpha0.25,-0.25,149,density,backtracking,0.2034565029439869,0.2455296999227624,0.04207319697877552,-0.029001339734213996,0.1148664910012479,0.26042178439873037,0.17960729871310122
qwq,actions,real,alpha0.25,-0.25,149,coverage,initializing,0.14434456995918118,0.14618751553361778,0.001842945574436561,-0.008755562063230768,0.012603467760749333,0.7419518823073912,0.6025885294887571
qwq,actions,real,alpha0.25,-0.25,149,coverage,deduction,0.4833828665618694,0.4677351717363297,-0.01564769482553958,-0.03944613262987297,0.008963090890988899,0.20338962709382144,0.20116397267558606
qwq,actions,real,alpha0.25,-0.25,149,coverage,adding-knowledge,0.24973413548466458,0.2739995750825841,0.024265439597919568,0.0006752841285215339,0.04718772619692982,0.04551846927117053,0.06616624326318159
qwq,actions,real,alpha0.25,-0.25,149,coverage,example-testing,0.020802116681703446,0.02161044855118923,0.000808331869485786,-0.007953420515029022,0.009144788393508175,0.8541819839975583,0.9491705519433523
qwq,actions,real,alpha0.25,-0.25,149,coverage,uncertainty-estimation,0.07760878989683449,0.06049628315147479,-0.0171125067453597,-0.03087158495181818,-0.004178829335500868,0.010180999262770466,0.04454434726789121
qwq,actions,real,alpha0.25,-0.25,149,coverage,backtracking,0.024127521415746967,0.029971005944804344,0.005843484529057368,-0.003908379888316454,0.01565857260370677,0.24734153155898264,0.17894898048073948
qwq,actions,real,alpha0.25,-0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.25,-0.25,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.25,-0.25,149,any,adding-knowledge,1.0,0.9865771812080537,-0.013422818791946308,-0.03355704697986577,0.0,0.15799703049544492,
qwq,actions,real,alpha0.25,-0.25,149,any,example-testing,0.2348993288590604,0.2080536912751678,-0.026845637583892617,-0.10738255033557047,0.053691275167785234,0.5182339359988413,0.5164122683960384
qwq,actions,real,alpha0.25,-0.25,149,any,uncertainty-estimation,0.7449664429530202,0.6577181208053692,-0.087248322147651,-0.18120805369127516,0.006711409395973154,0.07405003682330531,0.07414989773822228
qwq,actions,real,alpha0.25,-0.25,149,any,backtracking,0.3624161073825503,0.40939597315436244,0.04697986577181208,-0.053691275167785234,0.15436241610738255,0.37960831997197325,0.3778216371000638
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,initializing,0.0,0.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,deduction,0.28910092273260024,0.24605857689201413,-0.043042345840586076,-0.09638345500063379,0.0055470835971709025,0.1050836655024089,0.11388342507879629
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,adding-knowledge,0.011607737987452913,0.0,-0.011607737987452913,-0.02341804276346737,-0.0022673680391801197,0.03128562917847952,0.0625
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,example-testing,0.011565812198301884,0.0030645705004443626,-0.008501241697857523,-0.02354817518887676,0.004209991652838171,0.21614645103447236,0.3125
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,uncertainty-estimation,0.10643228292076833,0.020289292179207642,-0.08614299074156068,-0.12472166362815099,-0.04952968197020137,1.662619113916105e-05,1.0726042091846466e-05
qwq,actions,real,alpha0.25,-0.25,149,density_testlex,backtracking,0.011822260043717267,0.006298063028988361,-0.005524197014728907,-0.020403945412703614,0.00939670184239638,0.47892408850835855,0.5625
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,initializing,0.8433833059815325,0.791848601223873,-0.051534704757659484,-0.14179722968715697,0.04305383828072394,0.2871145911105562,0.8760226823103596
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,deduction,4.030382492674383,4.068690434185364,0.03830794151098022,-0.19655542261992462,0.2770521932234711,0.7504943187709311,0.8034727742630356
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,adding-knowledge,2.0170339492878493,2.1871316794551356,0.17009773016728583,-0.004462234589363573,0.3495599589092683,0.07078558536923295,0.11464199468183049
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,example-testing,0.14786772249812052,0.1452719084093908,-0.0025958140887297047,-0.053564957236669306,0.048184591025684044,0.9238060152944396,0.9010445322877215
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,uncertainty-estimation,0.5747095608997439,0.5492733322708124,-0.0254362286289316,-0.13060909656953862,0.07962417644557106,0.6426949620857136,0.7996091510239851
qwq,actions,real,alpha0.25,-0.25,149,density_nontest,backtracking,0.19163424290026962,0.23923163689377405,0.047597393993504426,-0.023687912517555382,0.11929488823898116,0.20346142667904127,0.13516205108851873
qwq,actions,real,alpha0.25,-0.25,149,words,,210.1208053691275,203.43624161073825,-6.684563758389261,-23.222818791946306,10.35268456375837,0.43054182818790177,0.2575035040349637
qwq,actions,real,alpha0.25,-0.25,149,n_spans_counted,,16.93959731543624,16.395973154362416,-0.5436241610738255,-1.8791946308724832,0.7587248322147633,0.41249525726352954,0.6604353015651669
qwq,actions,real,alpha0.3,-0.3,149,density,initializing,0.8433833059815325,0.7957405006090463,-0.04764280537248611,-0.1380601040684549,0.042910905436495665,0.30318871025539523,0.584560544360039
qwq,actions,real,alpha0.3,-0.3,149,density,deduction,4.319483415406983,4.262493967272996,-0.056989448133987354,-0.29902216162526274,0.1899712868576033,0.6547503038112265,0.3276703134120962
qwq,actions,real,alpha0.3,-0.3,149,density,adding-knowledge,2.0286416872753024,2.1702176218063127,0.14157593453101028,-0.04457563328224924,0.32588205658724867,0.14991040918256857,0.1645127627252514
qwq,actions,real,alpha0.3,-0.3,149,density,example-testing,0.1594335346964224,0.15973687989011598,0.0003033451936935612,-0.07036428642654095,0.09303529650761504,0.9942258796004917,0.3673941103977557
qwq,actions,real,alpha0.3,-0.3,149,density,uncertainty-estimation,0.6811418438205122,0.6079895590951251,-0.07315228472538715,-0.20517950133117402,0.0574030239291974,0.25578033399122957,0.12098902281026454
qwq,actions,real,alpha0.3,-0.3,149,density,backtracking,0.2034565029439869,0.22531037266748574,0.02185386972349885,-0.04702545006579381,0.09089727266648485,0.540410621846244,0.48008538293253467
qwq,actions,real,alpha0.3,-0.3,149,coverage,initializing,0.14434456995918118,0.14299396428291278,-0.0013506056762684086,-0.012621951949053446,0.009726962670500345,0.8152538562473391,0.7394442573593902
qwq,actions,real,alpha0.3,-0.3,149,coverage,deduction,0.4833828665618694,0.4703067398462642,-0.013076126715605173,-0.0373482755745674,0.012459324531603125,0.3103997297279842,0.17034312807543472
qwq,actions,real,alpha0.3,-0.3,149,coverage,adding-knowledge,0.24973413548466458,0.27273029875647126,0.022996163271806758,-0.001045189478997369,0.04765281027535956,0.06600095178205308,0.07346703523053126
qwq,actions,real,alpha0.3,-0.3,149,coverage,example-testing,0.020802116681703446,0.022398779701526206,0.0015966630198227594,-0.007550912597699694,0.012142750867001997,0.7520934122000605,0.934987986845814
qwq,actions,real,alpha0.3,-0.3,149,coverage,uncertainty-estimation,0.07760878989683449,0.06392724319018629,-0.013681546706648201,-0.028104467988710125,0.0006103406031108311,0.060881858995550306,0.045652396521754755
qwq,actions,real,alpha0.3,-0.3,149,coverage,backtracking,0.024127521415746967,0.027642974222639234,0.0035154528068922644,-0.005409181336510327,0.012270647882558376,0.45216550360538604,0.3771274244306232
qwq,actions,real,alpha0.3,-0.3,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.3,-0.3,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwq,actions,real,alpha0.3,-0.3,149,any,adding-knowledge,1.0,0.9932885906040269,-0.006711409395973154,-0.020134228187919462,0.0,0.31894268036747375,
qwq,actions,real,alpha0.3,-0.3,149,any,example-testing,0.2348993288590604,0.22818791946308725,-0.006711409395973154,-0.09395973154362416,0.0738255033557047,0.8793956521861893,0.8787937179592977
qwq,actions,real,alpha0.3,-0.3,149,any,uncertainty-estimation,0.7449664429530202,0.6241610738255033,-0.12080536912751678,-0.2214765100671141,-0.020134228187919462,0.017591370473362004,0.018102455149462248
qwq,actions,real,alpha0.3,-0.3,149,any,backtracking,0.3624161073825503,0.38926174496644295,0.026845637583892617,-0.08053691275167785,0.14093959731543623,0.6292266502509762,0.6276258050283594
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,initializing,0.0,0.00285591889190347,0.00285591889190347,0.0,0.00856775667571041,0.31894268036747386,
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,deduction,0.28910092273260024,0.22675338325725572,-0.06234753947534447,-0.1167171604101127,-0.010121767328473403,0.029857749637603438,0.03290601512338326
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,adding-knowledge,0.011607737987452913,0.00154640769492469,-0.010061330292528222,-0.022557407575677098,-0.0005445590938174603,0.07342013574644962,0.0625
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,example-testing,0.011565812198301884,0.004660700969425801,-0.006905111228876083,-0.02319740324063137,0.007994831397024699,0.3718219849825829,0.625
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,uncertainty-estimation,0.10643228292076833,0.018064923735012135,-0.0883673591857562,-0.12811249173914988,-0.048786176586549726,2.1140969596377736e-05,8.156042895279825e-06
qwq,actions,real,alpha0.3,-0.3,149,density_testlex,backtracking,0.011822260043717267,0.0026953451389450417,-0.009126914904772226,-0.02235370942482372,0.0026953451389450417,0.16678394257813436,0.3125
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,initializing,0.8433833059815325,0.7928845817171429,-0.05049872426438958,-0.14075327667159634,0.03873151762423327,0.2738936629888296,0.5298568601780103
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,deduction,4.030382492674383,4.03574058401574,0.005358091341357099,-0.2346541209840626,0.24780985426698854,0.9658218660678713,0.7251830090775933
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,adding-knowledge,2.0170339492878493,2.168671214111388,0.15163726482353848,-0.03399862357959133,0.33637747151334707,0.12138320393806132,0.13559738961416085
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,example-testing,0.14786772249812052,0.15507617892069017,0.007208456422569631,-0.0632896913266402,0.09845911819124292,0.8614299098021153,0.529644117559494
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,uncertainty-estimation,0.5747095608997439,0.589924635360113,0.015215074460369044,-0.11270122671100188,0.144256949314017,0.8137298672590673,0.8951260417893585
qwq,actions,real,alpha0.3,-0.3,149,density_nontest,backtracking,0.19163424290026962,0.2226150275285407,0.03098078462827107,-0.03794094526965798,0.09745103246311172,0.37485353135339505,0.2983810105696212
qwq,actions,real,alpha0.3,-0.3,149,words,,210.1208053691275,221.8724832214765,11.751677852348994,-12.800503355704699,40.24211409395973,0.40472677163245535,0.757196915069804
qwq,actions,real,alpha0.3,-0.3,149,n_spans_counted,,16.93959731543624,17.80536912751678,0.8657718120805369,-1.080536912751678,3.087751677852346,0.4319022513481994,0.8061350091143742
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,initializing,0.6159251153071216,0.634869342725022,0.018944227417900292,-0.028533403521682668,0.06758756902258517,0.4300558023234625,0.6977730989284516
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,deduction,3.788079526234468,3.7628142838384666,-0.025265242396001537,-0.15387874629962428,0.10114259802967544,0.6949847349567498,0.978760243176212
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,adding-knowledge,1.697452729957447,1.5526515228390336,-0.14480120711841335,-0.23647236286675158,-0.05134192019651609,0.0023000278078875135,0.003094795144750952
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,example-testing,0.40260051659222423,0.39217766017097766,-0.01042285642124662,-0.07186752045045171,0.051675106143955804,0.7366347234005236,0.8385720908632787
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,uncertainty-estimation,0.7552374033792346,0.857350013886501,0.10211261050726633,0.04227045359305099,0.15803777750744935,0.00047462971131819994,0.00011454888907685843
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density,backtracking,0.18581427979945944,0.2058813069152641,0.02006702711580469,-0.017391004777686164,0.06042431386935046,0.31098169661767355,0.4340614957871478
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,initializing,0.13082048713576316,0.13110923591421253,0.0002887487784493864,-0.006469555856402006,0.006915454176591267,0.9316428179652535,0.8621131074512262
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,deduction,0.4725140423098295,0.4763262790161733,0.0038122367063437874,-0.011512372818621967,0.018068914273635585,0.6123435541163567,0.5148409988234819
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,adding-knowledge,0.225186604347805,0.20711865667538315,-0.018067947672421796,-0.029753950152126448,-0.006155671669236323,0.003484988966595164,0.0068412072421143826
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,example-testing,0.05633416058894707,0.054735466185621216,-0.0015986944033258563,-0.009185183843444574,0.00633013441035568,0.6694901025543202,0.8592542847848623
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,uncertainty-estimation,0.09035235374162001,0.10554987891681954,0.015197525175199528,0.007540955062259721,0.022605735692410013,6.887592095407062e-05,1.5321463006758172e-05
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,coverage,backtracking,0.024792351876035276,0.025160483291790228,0.00036813141575495065,-0.004019357012650142,0.0048586249273825715,0.8723070146593345,0.7840153175697946
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,adding-knowledge,0.9898373983739838,0.9939024390243902,0.0040650406504065045,-0.006097560975609756,0.014278455284552568,0.48005895680684046,0.7265625
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,example-testing,0.47560975609756095,0.47764227642276424,0.0020325203252032522,-0.04878048780487805,0.054878048780487805,0.936885914486537,0.9367899032803851
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,uncertainty-estimation,0.9227642276422764,0.9573170731707317,0.034552845528455285,0.008130081300813009,0.06300813008130081,0.017138016816512128,0.017290280592906253
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,any,backtracking,0.4166666666666667,0.4410569105691057,0.024390243902439025,-0.034552845528455285,0.07931910569105663,0.39669189245135456,0.3961439091520742
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density_testlex,initializing,0.011209595842997421,0.02615473730923487,0.014945141466237453,0.007414418392881025,0.02336931342088041,0.0003086519265554046,0.0002723582142940043
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density_testlex,deduction,0.1672883783749906,0.394903384573986,0.22761500619899536,0.18954704234595202,0.2651906465329455,1.3768011689566688e-27,8.293809202323921e-28
qwq,triggers,hypothetical,alpha0.05_aware,0.05,492,density_testlex,adding-knowledge,0.06102757096610838,0.11646199228081698,0.0554344213147086,0.035943659950095706,0.07530716457347354,1.238500974723061e-07,1.7046121334621026e-08
